query_loan_id,match_loan_id,manual_is_similar,source,note,status
loan_3717,loan_1351,1,stage1_review,stage1_fn_review,manual_positive
loan_3760,loan_1042,1,stage1_review,stage1_fn_review,manual_positive
loan_3230,loan_0261,1,stage1_review,stage1_fn_review,manual_positive
loan_3933,loan_1306,1,stage1_review,stage1_fn_review,manual_positive
loan_3670,loan_0998,1,stage1_review,stage1_fn_review,manual_positive
loan_3735,loan_0403,1,stage1_review,stage1_fn_review,manual_positive
loan_3554,loan_3191,1,stage1_review,stage1_fp_review,manual_positive
loan_1875,loan_0370,1,stage1_review,stage1_fp_review,manual_positive
loan_3546,loan_3156,1,stage1_review,stage1_fp_review,manual_positive
loan_1793,loan_0247,1,stage1_review,stage1_fp_review,manual_positive
loan_4060,loan_3123,1,stage1_review,stage1_fp_review,manual_positive
loan_4115,loan_3241,1,stage1_review,stage1_fp_review,manual_positive
loan_0627,loan_1784,1,stage1_review,stage1_fp_review,manual_positive
loan_1895,loan_3976,1,stage1_review,stage1_fp_review,manual_positive
loan_3789,loan_1771,1,stage1_review,stage1_fp_review,manual_positive
loan_011,loan_053,1,review_labels,confirmed_high_risk,manual_positive
loan_011,loan_054,1,review_labels,confirmed_high_risk,manual_positive
loan_016,loan_059,1,review_labels,confirmed_high_risk,manual_positive
loan_017,loan_061,1,review_labels,confirmed_high_risk,manual_positive
loan_050,loan_074,1,review_labels,confirmed_high_risk,manual_positive
loan_053,loan_054,1,review_labels,confirmed_high_risk,manual_positive
loan_058,loan_059,1,review_labels,confirmed_high_risk,manual_positive
loan_016,loan_058,1,review_labels,confirmed_medium_risk,manual_positive
loan_028,loan_065,1,review_labels,confirmed_medium_risk,manual_positive
loan_043,loan_070,1,review_labels,confirmed_medium_risk,manual_positive
loan_042,loan_068,1,review_labels,confirmed_medium_risk,manual_positive
loan_025,loan_063,1,review_labels,confirmed_medium_risk,manual_positive
loan_068,loan_069,1,review_labels,confirmed_medium_risk,manual_positive
loan_023,loan_062,1,review_labels,confirmed_medium_risk,manual_positive
loan_013,loan_057,1,review_labels,confirmed_medium_risk,manual_positive
loan_070,loan_071,1,review_labels,confirmed_medium_risk,manual_positive
loan_028,loan_064,1,review_labels,confirmed_medium_risk,manual_positive
loan_042,loan_069,1,review_labels,confirmed_medium_risk,manual_positive
loan_072,loan_073,1,review_labels,confirmed_medium_risk,manual_positive
loan_060,loan_061,1,review_labels,confirmed_medium_risk,manual_positive
loan_035,loan_066,1,review_labels,confirmed_medium_risk,manual_positive
loan_035,loan_067,1,review_labels,confirmed_medium_risk,manual_positive
loan_012,loan_056,1,review_labels,confirmed_medium_risk,manual_positive
loan_043,loan_071,1,review_labels,confirmed_medium_risk,manual_positive
loan_002,loan_051,1,review_labels,confirmed_medium_risk,manual_positive
loan_017,loan_060,1,review_labels,confirmed_medium_risk,manual_positive
loan_064,loan_065,1,review_labels,confirmed_medium_risk,manual_positive
loan_005,loan_052,1,review_labels,confirmed_medium_risk,manual_positive
loan_045,loan_073,1,review_labels,confirmed_medium_risk,manual_positive
loan_012,loan_055,1,review_labels,confirmed_medium_risk,manual_positive
loan_055,loan_056,1,review_labels,confirmed_medium_risk,manual_positive
loan_003,loan_005,0,review_labels,rejected_below_097,manual_negative
loan_005,loan_008,0,review_labels,rejected_below_097,manual_negative
loan_002,loan_004,0,review_labels,rejected_below_097,manual_negative
loan_003,loan_008,0,review_labels,rejected_below_097,manual_negative
loan_003,loan_011,0,review_labels,rejected_below_097,manual_negative
loan_004,loan_051,0,review_labels,rejected_below_097,manual_negative
loan_008,loan_052,0,review_labels,rejected_below_097,manual_negative
loan_003,loan_009,0,review_labels,rejected_below_097,manual_negative
loan_007,loan_009,0,review_labels,rejected_below_097,manual_negative
loan_003,loan_052,0,review_labels,rejected_below_097,manual_negative
loan_010,loan_026,0,review_labels,rejected_below_097,manual_negative
loan_066,loan_067,1,review_labels,manual_review,manual_positive
loan_045,loan_072,1,review_labels,manual_review,manual_positive
